product_id,name,sku,image_url,product_url,store_code,store_name,price,original_price,main_category,category_level_1,category_level_2,brand,visible,status,unit,promotion_name,mm_promotion_type,mm_features,mm_start,mm_end,dnr_no,dnr_interpretation,main_category_uid,category_level_1_uid,category_level_2_uid
419530_10029,"Nước lau sàn Sunlight lavender, 3.6kg",419530_24195300,https://mmpro.vn/media/catalog/product/4/1/419530.png,https://online.mmvietnam.com/product/nuoc-lau-san-sunlight-lavender-3-6kg.html,10029,"MM Food Service Hưng Phú",91000.000000,91000.000000,"Vệ sinh nhà cửa","Rửa chén - Lau sàn - Nước tẩy","Lau sàn",,Yes,Active,Bình,,,,,,,,MjU0MzE=,MjU0NDM=,MjU0NDQ=
419532_10029,"Nước lau sàn Sunlight lavender, túi 3.6kg",419532_24195324,https://mmpro.vn/media/catalog/product/4/1/419532.png,https://online.mmvietnam.com/product/nuoc-lau-san-sunlight-lavender-tui-3-6kg.html,10029,"MM Food Service Hưng Phú",65000.000000,61000.000000,"Vệ sinh nhà cửa","Rửa chén - Lau sàn - Nước tẩy","Lau sàn",,Yes,Active,Túi,,,,,,,,MjU0MzE=,MjU0NDM=,MjU0NDQ=
419394_10029,"Thùng đá Duy Tân, 35 lít",419394_24193948,https://mmpro.vn/media/catalog/product/4/1/419394.jpg,https://online.mmvietnam.com/product/thung-da-duy-tan-35-lit.html,10029,"MM Food Service Hưng Phú",639000.000000,639000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ BBQ","DUY TAN",Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjU1Njg=
419395_10029,"Thùng đá Duy Tân, 45 lít",419395_24193955,https://mmpro.vn/media/catalog/product/4/1/419395_1.jpg,https://online.mmvietnam.com/product/thung-da-duy-tan-45-lit.html,10029,"MM Food Service Hưng Phú",749000.000000,749000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ BBQ","DUY TAN",Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjU1Njg=
420077_10029,"Muối sấy iốt Vietsalt, 0.5kg",420077_24200776,https://mmpro.vn/media/catalog/product/4/2/420077-1.jpg,https://online.mmvietnam.com/product/muoi-say-iot-vietsalt-0-5kg.html,10029,"MM Food Service Hưng Phú",8000.000000,8000.000000,"Dầu ăn - Gia vị - Nước chấm","Gia vị",Muối,"NO BRAND",Yes,Active,Gói,,,,,,,,MjUwMzE=,MjU0OTY=,MjU0OTk=
420085_10029,"Muối sấy iốt Vietsalt, 1kg",420085_24200851,https://mmpro.vn/media/catalog/product/4/2/420085-1.jpg,https://online.mmvietnam.com/product/muoi-say-iot-vietsalt-1kg.html,10029,"MM Food Service Hưng Phú",12500.000000,12500.000000,"Dầu ăn - Gia vị - Nước chấm","Gia vị",Muối,"NO BRAND",Yes,Active,Gói,,,,,,,,MjUwMzE=,MjU0OTY=,MjU0OTk=
420086_10029,"Muối tinh iốt Vietsalt, 0.5kg",420086_24200868,https://mmpro.vn/media/catalog/product/4/2/420086.jpg,https://online.mmvietnam.com/product/muoi-tinh-iot-vietsalt-0-5kg.html,10029,"MM Food Service Hưng Phú",8000.000000,8000.000000,"Dầu ăn - Gia vị - Nước chấm","Gia vị",Muối,"NO BRAND",Yes,Active,Gói,,,,,,,,MjUwMzE=,MjU0OTY=,MjU0OTk=
420087_10029,"Muối tinh iod Vietsalt, 1kg",420087_24200875,https://mmpro.vn/media/catalog/product/4/2/420087.jpg,https://online.mmvietnam.com/product/muoi-tinh-iod-vietsalt-1kg.html,10029,"MM Food Service Hưng Phú",12500.000000,12500.000000,"Dầu ăn - Gia vị - Nước chấm","Gia vị",Muối,"NO BRAND",Yes,Active,Gói,,,,,,,,MjUwMzE=,MjU0OTY=,MjU0OTk=
420090_10029,"Muối biển iod Vietsalt, 1kg",420090_24200905,https://mmpro.vn/media/catalog/product/4/2/420090.jpg,https://online.mmvietnam.com/product/muoi-bien-iod-vietsalt-1kg.html,10029,"MM Food Service Hưng Phú",12500.000000,12500.000000,"Dầu ăn - Gia vị - Nước chấm","Gia vị",Muối,"NO BRAND",Yes,Active,Gói,,,,,,,,MjUwMzE=,MjU0OTY=,MjU0OTk=
420376_10029,"Sữa chua không béo Morinaga, lốc 4 hộp, 100g",420376_24203760,https://mmpro.vn/media/catalog/product/4/2/420376.jpg,https://online.mmvietnam.com/product/sua-chua-khong-beo-morinaga-loc-4-hop-100g.html,10029,"MM Food Service Hưng Phú",25000.000000,30600.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",MORINAGA,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
420377_10029,"Sữa chua không béo nha đam Morinaga, lốc 4 hộp, 100g",420377_24203777,https://mmpro.vn/media/catalog/product/4/2/420377-1.jpg,https://online.mmvietnam.com/product/sua-chua-khong-beo-nha-dam-morinaga-loc-4-hop-100g.html,10029,"MM Food Service Hưng Phú",27500.000000,34600.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",MORINAGA,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
420523_10029,"Nước ngọt 7UP vị soda chanh, thùng 24 lon, 320ml",420523_24205238,https://mmpro.vn/media/catalog/product/4/2/420523.jpg,https://online.mmvietnam.com/product/nuoc-ngot-7up-vi-soda-chanh-thung-24-lon-320ml.html,10029,"MM Food Service Hưng Phú",213000.000000,213000.000000,"Nước giải khát","Nước uống có ga","Nước ngọt có ga",7UP,Yes,Active,Thùng,,,,,,,,MjUzMjU=,MjUzMjk=,MjUzMzA=
420528_10029,"Nước ngọt 7UP vị soda chanh, lốc 6 lon, 320ml",420528_24205283,https://mmpro.vn/media/catalog/product/4/2/420528.jpg,https://online.mmvietnam.com/product/nuoc-ngot-7up-soda-chanh-loc-6-lon-320ml.html,10029,"MM Food Service Hưng Phú",54000.000000,54000.000000,"Nước giải khát","Nước uống có ga","Nước ngọt có ga",7UP,Yes,Active,Lốc,,,,,,,,MjUzMjU=,MjUzMjk=,MjUzMzA=
420702_10029,"Đường mía lỏng Biên Hòa, 700ml",420702_24207027,https://mmpro.vn/media/catalog/product/4/2/420702_1.jpg,https://online.mmvietnam.com/product/duong-mia-long-bien-hoa-700ml.html,10029,"MM Food Service Hưng Phú",26500.000000,26500.000000,"Dầu ăn - Gia vị - Nước chấm","Gia vị",Đường,,Yes,Active,Chai,,,,,,,,MjUwMzE=,MjU0OTY=,MjU0OTc=
420823_10029,"Nước tương thượng hạng Nam Dương, lốc 6 chai, 210ml",420823_24208239,https://mmpro.vn/media/catalog/product/4/2/420823.jpg,https://online.mmvietnam.com/product/nuoc-tuong-thuong-hang-nam-duong-loc-6-chai-210ml.html,10029,"MM Food Service Hưng Phú",114000.000000,114000.000000,"Dầu ăn - Gia vị - Nước chấm","Sốt ướp các loại","Nước mắm - Nước tương",,Yes,Active,Lốc,,,,,,,,MjUwMzE=,MjUwNDI=,MjUwNTE=
420834_10029,"Bột nghệ Ấn Độ Ông Chà Và, 500g",420834_24208345,https://mmpro.vn/media/catalog/product/4/2/420834-1.jpg,https://online.mmvietnam.com/product/bot-nghe-an-do-ong-cha-va-500g.html,10029,"MM Food Service Hưng Phú",45500.000000,45500.000000,"Dầu ăn - Gia vị - Nước chấm","Sốt ướp các loại","Sốt ướp - Gia vị thảo mộc",,Yes,Active,Gói,,,,,,,,MjUwMzE=,MjUwNDI=,Mjc1OTA=
420836_10029,"Cá thát lát nạo tươi",420836_24208369,https://mmpro.vn/media/catalog/product/4/2/420836-1.jpg,https://online.mmvietnam.com/product/ca-that-lat-nao-tuoi.html,10029,"MM Food Service Hưng Phú",165000.000000,165000.000000,"Thực phẩm tươi sống",Cá,"Cá tươi",,Yes,Active,Ký,,,,,,,,MjUzOTM=,MjUzOTQ=,MjUzOTc=
420887_10029,"Tã quần Caryn M16",420887_24208871,https://mmpro.vn/media/catalog/product/4/2/420887.jpg,https://online.mmvietnam.com/product/ta-quan-caryn-m16.html,10029,"MM Food Service Hưng Phú",199000.000000,199000.000000,"Chăm sóc cá nhân","Tã - Bỉm","Tã người lớn",CARYN,Yes,Active,Gói,,,,,,,,MjQ5NTc=,MjUwMDI=,MjUwMTA=
420890_10029,"Tã quần Caryn XL12",420890_24208901,https://mmpro.vn/media/catalog/product/4/2/420890.jpg,https://online.mmvietnam.com/product/ta-quan-caryn-xl12.html,10029,"MM Food Service Hưng Phú",202000.000000,202000.000000,"Chăm sóc cá nhân","Tã - Bỉm","Tã người lớn",CARYN,Yes,Active,Gói,,,,,,,,MjQ5NTc=,MjUwMDI=,MjUwMTA=
420935_10029,"Chảo chống dính đáy từ Sunhouse SHM20MB",420935_24209359,https://mmpro.vn/media/catalog/product/4/2/420935.jpg,https://online.mmvietnam.com/product/chao-chong-dinh-day-tu-sunhouse-shm20mb.html,10029,"MM Food Service Hưng Phú",199000.000000,199000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ nấu ăn",SUNHOUSE,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjM=
421049_10029,"Sữa thanh trùng Meiji Choco, 946ml",421049_24210492,https://mmpro.vn/media/catalog/product/4/2/421049.jpg,https://online.mmvietnam.com/product/sua-thanh-trung-meiji-choco-946ml.html,10029,"MM Food Service Hưng Phú",65000.000000,65000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa tươi",MEIJI,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5NDM=
421185_10029,"Sữa chua uống Betagen cam và dâu, lốc 2 chai, 700ml",421185_24211857,https://mmpro.vn/media/catalog/product/4/2/421185.jpg,https://online.mmvietnam.com/product/sua-chua-uong-betagen-cam-va-dau-loc-2-chai-700ml.html,10029,"MM Food Service Hưng Phú",75000.000000,75000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua uống",BETAGEN,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5Mzc=
421492_10029,"Phô mai viên Mozza Pulmuone, 360g",421492_24214926,https://mmpro.vn/media/catalog/product/4/2/421492.jpg,https://online.mmvietnam.com/product/pho-mai-vien-mozza-pulmuone-360g.html,10029,"MM Food Service Hưng Phú",197000.000000,197000.000000,"Thực phẩm đông lạnh","Thực phẩm chế biến đông lạnh","Gà viên - Phô mai viên",PULMUONE,Yes,Active,Gói,,,,,,,,MjUzNjE=,MjUzNjI=,MjUzNjg=
421541_10029,"Hộp Bánh trung thu Maison Hân Hoan, hộp 4 bánh, 80g",421541_24215411,https://mmpro.vn/media/catalog/product/4/2/421541.jpg,https://online.mmvietnam.com/product/btt-hop-han-hoan-80g-4.html,10029,"MM Food Service Hưng Phú",389000.000000,389000.000000,"Bánh kẹo các loại","Hàng cân ký","Bánh trung thu",,Yes,Active,Hộp,,,,,,,,MjQ4ODI=,MjQ4ODM=,MjQ5MTA=
421549_10029,"Hộp Bánh trung thu Maison Dịu Dàng, hộp 6 bánh, 80g",421549_24215497,https://mmpro.vn/media/catalog/product/4/2/421549.jpg,https://online.mmvietnam.com/product/btt-hop-diu-dang-80g-6.html,10029,"MM Food Service Hưng Phú",430000.000000,430000.000000,"Bánh kẹo các loại","Hàng cân ký","Bánh trung thu",,Yes,Active,Hộp,,,,,,,,MjQ4ODI=,MjQ4ODM=,MjQ5MTA=
421944_10029,"Bánh trung thu BIBICA Gà quay mật ong 1 trứng, 150g",421944_24219440,https://mmpro.vn/media/catalog/product/4/2/421944.jpg,https://online.mmvietnam.com/product/banh-trung-thu-bibica-ga-quay-mat-ong-bbc-1-trung-150g.html,10029,"MM Food Service Hưng Phú",78000.000000,78000.000000,"Bánh kẹo các loại","Hàng cân ký","Bánh trung thu",BIBICA,Yes,Active,Cái,,,,,,,,MjQ4ODI=,MjQ4ODM=,MjQ5MTA=
421966_10029,"Bánh trung thu BIBICA Thập cẩm lạp xưởng 0 trứng, 150g",421966_24219662,https://mmpro.vn/media/catalog/product/4/2/421966.jpg,https://online.mmvietnam.com/product/banh-trung-thu-bibica-thap-cam-lap-xuong-34-0t-150g.html,10029,"MM Food Service Hưng Phú",69000.000000,69000.000000,"Bánh kẹo các loại","Hàng cân ký","Bánh trung thu",BIBICA,Yes,Active,Cái,,,,,,,,MjQ4ODI=,MjQ4ODM=,MjQ5MTA=
421987_10029,"Bánh trung thu BIBICA dẻo đậu xanh 0 trứng, 150g",421987_24219877,https://mmpro.vn/media/catalog/product/4/2/421987.jpg,https://online.mmvietnam.com/product/banh-trung-thu-deo-dau-xanh-bibica-96-khong-trung-150g.html,10029,"MM Food Service Hưng Phú",51000.000000,51000.000000,"Bánh kẹo các loại","Hàng cân ký","Bánh trung thu",BIBICA,Yes,Active,Cái,,,,,,,,MjQ4ODI=,MjQ4ODM=,MjQ5MTA=
422227_10029,"Hộp Bánh trung thu BIBICA Như ý đoàn viên (đỏ/ xanh/ vàng), 600g",422227_24222273,https://mmpro.vn/media/catalog/product/4/2/422227.jpg,https://online.mmvietnam.com/product/bttnhu-y-dv-do-xanh-vagbbc600g.html,10029,"MM Food Service Hưng Phú",339000.000000,339000.000000,"Bánh kẹo các loại","Hàng cân ký","Bánh trung thu",BIBICA,Yes,Active,Hộp,,,,,,,,MjQ4ODI=,MjQ4ODM=,MjQ5MTA=
422395_10029,"Xà lách mỡ Đà Lạt, 300g",422395_24223959,https://mmpro.vn/media/catalog/product/4/2/422395.jpg,https://online.mmvietnam.com/product/xa-lach-mo-da-lat-300g.html,10029,"MM Food Service Hưng Phú",16800.000000,16800.000000,"Thực phẩm tươi sống","Rau củ - Trái cây","Rau củ quả trong nước",,Yes,Active,Gói,,,,,,,,MjUzOTM=,MjU0MTk=,MjU0MjA=
422396_10029,"Xà lách Iceberg Đà Lạt, 300g",422396_24223966,https://mmpro.vn/media/catalog/product/4/2/422396.jpg,https://online.mmvietnam.com/product/xa-lach-iceberg-da-lat-300g.html,10029,"MM Food Service Hưng Phú",13000.000000,13000.000000,"Thực phẩm tươi sống","Rau củ - Trái cây","Rau củ quả trong nước",,Yes,Active,Gói,,,,,,,,MjUzOTM=,MjU0MTk=,MjU0MjA=
422404_10029,"Giá sống Đà Lạt We Are Fresh, 300g",422404_24224048,https://mmpro.vn/media/catalog/product/4/2/422404.jpg,https://online.mmvietnam.com/product/gia-song-da-lat-we-are-fresh-300g.html,10029,"MM Food Service Hưng Phú",10000.000000,10000.000000,"Thực phẩm tươi sống","Rau củ - Trái cây","Rau củ quả trong nước",WRF,Yes,Active,Hộp,,,,,,,,MjUzOTM=,MjU0MTk=,MjU0MjA=
422419_10029,"Miến sườn heo Phú Hương, lốc 4 gói, 55g",422419_24224192,https://mmpro.vn/media/catalog/product/4/2/422419.jpg,https://online.mmvietnam.com/product/mien-suon-heo-phu-huong-acecook-loc-4-goi-55g.html,10029,"MM Food Service Hưng Phú",44400.000000,44400.000000,"Đồ hộp - Đồ khô","Mì - Bún - Miến các loại","Bún - Miến - Cháo ăn liền","PHU HUONG",Yes,Active,Lốc,,,,,,,,MjUyMzQ=,MjUyMzc=,MjUyMzg=
422425_10029,"Mì Siukay hải sản, lốc 4 gói, 128g/129g",422425_24224253,https://mmpro.vn/media/catalog/product/4/2/422425.jpg,https://online.mmvietnam.com/product/mi-siukay-hai-san-loc-4-goi-128g.html,10029,"MM Food Service Hưng Phú",47000.000000,47700.000000,"Đồ hộp - Đồ khô","Mì - Bún - Miến các loại","Mì ăn liền",,Yes,Active,Lốc,,,,,,,,MjUyMzQ=,MjUyMzc=,MjUyNTY=
422768_10029,"Hạt nêm Meizan vị heo, gói 1.8kg",422768_24227681,https://mmpro.vn/media/catalog/product/4/2/422768.jpg,https://online.mmvietnam.com/product/hat-nem-meizan-vi-heo-1-8kg.html,10029,"MM Food Service Hưng Phú",108000.000000,108000.000000,"Dầu ăn - Gia vị - Nước chấm","Gia vị","Bột ngọt - Hạt nêm",MEIZAN,Yes,Active,Gói,,,,,,,,MjUwMzE=,MjU0OTY=,MjU0OTg=
422855_10029,"Sữa tắm Himalaya tươi mát sảng khoái, 500ml",422855_24228558,https://mmpro.vn/media/catalog/product/4/2/422855.jpg,https://online.mmvietnam.com/product/sua-tam-himalaya-tuoi-mat-sang-khoai-500ml.html,10029,"MM Food Service Hưng Phú",97000.000000,97000.000000,"Chăm sóc cá nhân","Dưỡng thể - Khử mùi","Sữa tắm",HIMALYA,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5NjY=,MjQ5OTg=
422856_10029,"Sữa tắm Himalaya làm sạch dưỡng ẩm, 500ml",422856_24228565,https://mmpro.vn/media/catalog/product/4/2/422856.jpg,https://online.mmvietnam.com/product/sua-tam-himalaya-lam-sach-duong-am-500ml.html,10029,"MM Food Service Hưng Phú",97000.000000,97000.000000,"Chăm sóc cá nhân","Dưỡng thể - Khử mùi","Sữa tắm",HIMALYA,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5NjY=,MjQ5OTg=
423144_10029,"Sữa tắm Ka-La mật ong đào, 1 lít",423144_24231442,https://mmpro.vn/media/catalog/product/4/2/423144.jpg,https://online.mmvietnam.com/product/sua-tam-kala-mat-ong-dao-chai-1-lit.html,10029,"MM Food Service Hưng Phú",129000.000000,129000.000000,"Chăm sóc cá nhân","Dưỡng thể - Khử mùi","Sữa tắm",KALA,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5NjY=,MjQ5OTg=
423145_10029,"Sữa tắm Ka-La hoa anh đào trắng, 1 lít",423145_24231459,https://mmpro.vn/media/catalog/product/4/2/423145.jpg,https://online.mmvietnam.com/product/sua-tam-kala-huong-anh-dao-trang-chai-1-lit.html,10029,"MM Food Service Hưng Phú",159000.000000,159000.000000,"Chăm sóc cá nhân","Dưỡng thể - Khử mùi","Sữa tắm",KALA,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5NjY=,MjQ5OTg=
423146_10029,"Sữa tắm Ka-La hương hoa berry, 1 lít",423146_24231466,https://mmpro.vn/media/catalog/product/4/2/423146.jpg,https://online.mmvietnam.com/product/sua-tam-ka-la-huong-hoa-berry-1-lit.html,10029,"MM Food Service Hưng Phú",159000.000000,159000.000000,"Chăm sóc cá nhân","Dưỡng thể - Khử mùi","Sữa tắm",KALA,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5NjY=,MjQ5OTg=
423151_10029,"Sữa tắm Ka-La hương mật ong đào, 500ml",423151_24231510,https://mmpro.vn/media/catalog/product/4/2/423151.jpg,https://online.mmvietnam.com/product/sua-tam-ka-la-huong-mat-ong-dao-500ml.html,10029,"MM Food Service Hưng Phú",69000.000000,69000.000000,"Chăm sóc cá nhân","Dưỡng thể - Khử mùi","Sữa tắm",KALA,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5NjY=,MjQ5OTg=
423152_10029,"Sữa tắm Ka-La hoa anh đào trắng, 500ml",423152_24231527,https://mmpro.vn/media/catalog/product/4/2/423152.jpg,https://online.mmvietnam.com/product/sua-tam-ka-la-hoa-anh-dao-trang-500ml.html,10029,"MM Food Service Hưng Phú",69000.000000,69000.000000,"Chăm sóc cá nhân","Dưỡng thể - Khử mùi","Sữa tắm",KALA,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5NjY=,MjQ5OTg=
423153_10029,"Sữa tắm Ka-La hương hoa berry, 500ml",423153_24231534,https://mmpro.vn/media/catalog/product/4/2/423153.jpg,https://online.mmvietnam.com/product/sua-tam-ka-la-huong-hoa-berry-500ml.html,10029,"MM Food Service Hưng Phú",69000.000000,69000.000000,"Chăm sóc cá nhân","Dưỡng thể - Khử mùi","Sữa tắm",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5NjY=,MjQ5OTg=
423274_10029,"Cá hồi nhập khẩu cắt miếng đông lạnh We Are Fresh",423274_24232746,https://mmpro.vn/media/catalog/product/4/2/423274.jpg,https://online.mmvietnam.com/product/ca-hoi-nhap-khau-cat-mieng-dong-lanh-we-are-fresh.html,10029,"MM Food Service Hưng Phú",369000.000000,369000.000000,"Thực phẩm tươi sống",Cá,"Cá đông lạnh",WRF,Yes,Active,Ký,,,,,,,,MjUzOTM=,MjUzOTQ=,MjUzOTU=
423275_10029,"Cá hồi nhập khẩu cắt thỏi đông lạnh We Are Fresh, 500g",423275_24232753,https://mmpro.vn/media/catalog/product/4/2/423275.jpg,https://online.mmvietnam.com/product/ca-hoi-nhap-khau-cat-thoi-dong-lanh-we-are-fresh-500g.html,10029,"MM Food Service Hưng Phú",199000.000000,199000.000000,"Thực phẩm tươi sống",Cá,"Cá đông lạnh",WRF,Yes,Active,Gói,,,,,,,,MjUzOTM=,MjUzOTQ=,MjUzOTU=
423533_10029,"Bánh tráng vuông Mikiri, lốc 3 gói, 105g",423533_24235334,https://mmpro.vn/media/catalog/product/4/2/423533.jpg,https://online.mmvietnam.com/product/banh-trang-vuong-mikiri-loc-3-goi-105g.html,10029,"MM Food Service Hưng Phú",32600.000000,32600.000000,"Đồ hộp - Đồ khô","Đồ khô khác","Bánh tráng","NO BRAND",Yes,Active,Lốc,,,,,,,,MjUyMzQ=,MjUyMzU=,MjUyMzY=
423534_10029,"Bánh tráng tròn Mikiri, 60 lá, 220g",423534_24235341,https://mmpro.vn/media/catalog/product/4/2/423534.jpg,https://online.mmvietnam.com/product/banh-trang-tron-mikiri-60-la-220g.html,10029,"MM Food Service Hưng Phú",23600.000000,23600.000000,"Đồ hộp - Đồ khô","Đồ khô khác","Bánh tráng","NO BRAND",Yes,Active,Gói,,,,,,,,MjUyMzQ=,MjUyMzU=,MjUyMzY=
423540_10029,"Phô mai lát Mozzarella, 200g",423540_24235402,https://mmpro.vn/media/catalog/product/4/2/423540.jpg,https://online.mmvietnam.com/product/pho-mai-lat-mozzarella-200g.html,10029,"MM Food Service Hưng Phú",56000.000000,63000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Phô mai","ZOTT GOURMET",Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzU=
423771_10029,"Sữa tắm Palmolive hoa lan, 1 lít",423771_24237710,https://mmpro.vn/media/catalog/product/4/2/423771.jpg,https://online.mmvietnam.com/product/sua-tam-palmolive-hoa-lan-1-lit.html,10029,"MM Food Service Hưng Phú",181000.000000,181000.000000,"Chăm sóc cá nhân","Dưỡng thể - Khử mùi","Sữa tắm",PALMOLIVE,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5NjY=,MjQ5OTg=
423774_10029,"Giấy vệ sinh cuộn Jumbo MM, lốc 5 cuộn, 700g",423774_24237741,https://mmpro.vn/media/catalog/product/4/2/423774_1.jpg,https://online.mmvietnam.com/product/giay-ve-sinh-cuon-jumbo-mm-loc-5-cuon-700g.html,10029,"MM Food Service Hưng Phú",179000.000000,179000.000000,"Vệ sinh nhà cửa","Giấy vệ sinh các loại","Giấy vệ sinh",,Yes,Active,Lốc,,,,,,,,MjU0MzE=,MjU0MzY=,MjU0Mzc=
423776_10029,"Giấy vệ sinh cuộn Jumbo Happy Price, lốc 5 cuộn, 600g",423776_24237765,https://mmpro.vn/media/catalog/product/4/2/423776.jpg,https://online.mmvietnam.com/product/giay-ve-sinh-cuon-jumbo-happy-price-loc-5-cuon-600g.html,10029,"MM Food Service Hưng Phú",136000.000000,136000.000000,"Vệ sinh nhà cửa","Giấy vệ sinh các loại","Giấy vệ sinh",,Yes,Active,Lốc,,,,,,,,MjU0MzE=,MjU0MzY=,MjU0Mzc=
423857_10029,"Bia Tiger Sleek, thùng 24 lon, 330ml",423857_24238571,https://mmpro.vn/media/catalog/product/4/2/423857.jpg,https://online.mmvietnam.com/product/bia-tiger-sleek-330ml-thung-24-lon.html,10029,"MM Food Service Hưng Phú",340000.000000,343000.000000,"Đồ uống có cồn",Bia,Bia,TIGER,Yes,Active,Thùng,,,,,,,,MjUyODc=,MjUyODg=,MjUyODk=
423930_10029,"Nước ngọt Pepsi không calo vị chanh, lốc 6 chai, 1.5 lít",423930_24239301,https://mmpro.vn/media/catalog/product/w/y/wysiwyg_b2c_product_1901_423930.jpg,https://online.mmvietnam.com/product/nuoc-ngot-pepsi-khong-calo-vi-chanh-loc-6-chai-1-5-lit.html,10029,"MM Food Service Hưng Phú",105000.000000,105000.000000,"Nước giải khát","Nước uống có ga","Nước ngọt có ga",PEPSI,Yes,Active,Lốc,,,,,,,,MjUzMjU=,MjUzMjk=,MjUzMzA=
423961_10029,"Nước giải khát Revive không calo, lốc 6 chai, 500ml",423961_24239615,https://mmpro.vn/media/catalog/product/4/2/423961.jpg,https://online.mmvietnam.com/product/revive-khong-calo-loc-6-chai-500ml-423961.html,10029,"MM Food Service Hưng Phú",45000.000000,62000.000000,"Nước giải khát","Nước uống không ga","Nước tăng lực",REVIVE,Yes,Active,Lốc,,,,,,,,MjUzMjU=,MjUzMjY=,MjUzMzE=
